Dt: 0.025, Order: 6, Knots: 29797, MinTime: 1669820620.2876022, MaxTime: 1669821365.187602
0,1669820620.2876021862030029,71.4488211823272366,63.5462600999930771,38.3776878175589076,0.8947378697487911,-0.4434645034002849,-0.0346051606576455,-0.0398228768070920
1,1669820620.3126022815704346,71.4488799434602981,63.5456396829454278,38.3775815907654021,0.8971319649204035,-0.4392982575130238,-0.0211207177122602,-0.0415354516936583
2,1669820620.3376021385192871,71.4489527203138266,63.5449062652237373,38.3774605653804883,0.8944133626132275,-0.4430793901537019,-0.0347102266663906,-0.0500059092977087
3,1669820620.3626022338867188,71.4489782787329233,63.5440049294490024,38.3773883948137495,0.8962673450568488,-0.4410787235018120,-0.0212062681523755,-0.0412880133914109
4,1669820620.3876020908355713,71.4489231100740199,63.5430547091919919,38.3772789105053391,0.8952420917373473,-0.4424111839090666,-0.0344802869841848,-0.0403119255730308
5,1669820620.4126021862030029,71.4489104097055758,63.5420978032654205,38.3772272096421574,0.8972156775427194,-0.4386337434682224,-0.0242627413409895,-0.0448975104569639
6,1669820620.4376022815704346,71.4488833893733783,63.5411302578170165,38.3771631825451678,0.8948584964998619,-0.4425329306741412,-0.0335356611139514,-0.0476260007203279
7,1669820620.4626021385192871,71.4489152424321645,63.5401697333672502,38.3771363975087567,0.8967056761453802,-0.4396009458939076,-0.0236136088940005,-0.0459601589731759
8,1669820620.4876022338867188,71.4489483351206474,63.5392594439913481,38.3770610460223480,0.8959095121664008,-0.4410429011706024,-0.0322071129769569,-0.0423084768157586
9,1669820620.5126020908355713,71.4490992729288905,63.5384449404069187,38.3770110463222167,0.8976129166623550,-0.4373507861581717,-0.0285047303378717,-0.0469342309630687
10,1669820620.5376021862030029,71.4493438517587265,63.5376292226316366,38.3769757472784576,0.8962874748947707,-0.4396391916117628,-0.0267032287510995,-0.0517018483226471
11,1669820620.5626022815704346,71.4496485710727569,63.5368521024224080,38.3770014644505935,0.8973421672561183,-0.4381518850691744,-0.0265777978728226,-0.0457556677872074
12,1669820620.5876021385192871,71.4499992581698820,63.5361092397444125,38.3770132949312170,0.8960677101096380,-0.4403071139478310,-0.0308771889553615,-0.0473170530360519
13,1669820620.6126022338867188,71.4503888211115736,63.5354323529540466,38.3770885808161424,0.8984312722726243,-0.4356861355840127,-0.0291990259343997,-0.0463277146743208
14,1669820620.6376020908355713,71.4507981853073346,63.5348171590544766,38.3771705796846021,0.8954595354930815,-0.4407422870513700,-0.0302168814245125,-0.0546387845419293
15,1669820620.6626021862030029,71.4511488467283300,63.5342211672850325,38.3772581322270199,0.8977511526114471,-0.4371711302478267,-0.0276840091226938,-0.0464528416951047
16,1669820620.6876022815704346,71.4514222377373898,63.5336800403535804,38.3773139669887726,0.8963679327419377,-0.4398286945296995,-0.0321088852098488,-0.0452135832557680
17,1669820620.7126021385192871,71.4516421991762485,63.5332241069431376,38.3774148863017786,0.8978277444954622,-0.4366132419977269,-0.0302393898060315,-0.0485777462485060
18,1669820620.7376022338867188,71.4517647466764316,63.5327964022367127,38.3774930940674111,0.8963832389608747,-0.4393383505297534,-0.0279519861724246,-0.0519383204659477
19,1669820620.7626020908355713,71.4517632469169826,63.5324041510742816,38.3775503899860979,0.8973592161402769,-0.4377549013220531,-0.0302420527223183,-0.0469308195514183
20,1669820620.7876021862030029,71.4516795742487005,63.5320272186242221,38.3775696737055512,0.8966572749205285,-0.4388302814774060,-0.0301449249075783,-0.0502493670892374
21,1669820620.8126022815704346,71.4515452074586790,63.5317359769636667,38.3775862100663900,0.8976100443786147,-0.4375564599154609,-0.0337813084544348,-0.0412234862181439
22,1669820620.8376021385192871,71.4514246370992510,63.5315201643338767,38.3776042112972320,0.8965634621467506,-0.4377271080760552,-0.0287709373990062,-0.0611651073733067
23,1669820620.8626022338867188,71.4512028762446647,63.5313159809423524,38.3776003416371765,0.8974087076103938,-0.4380532336435507,-0.0304182323877090,-0.0429151154941785
24,1669820620.8876020908355713,71.4509251064035311,63.5312077615675506,38.3775666034894485,0.8961820574064391,-0.4393202204605365,-0.0288664374242380,-0.0549744728733277
25,1669820620.9126021862030029,71.4505903837083736,63.5312101524260981,38.3775348384961674,0.8981912655413771,-0.4369197114226357,-0.0323883796498410,-0.0361193734607611
