Dt: 0.025, Order: 6, Knots: 35593, MinTime: 1670403902.218365, MaxTime: 1670404792.018365
0,1670403902.2183649539947510,64.3969136118441270,66.4784540990794568,38.5151883202018368,0.2998602269106032,0.9531906709792634,-0.0214615009750451,-0.0324159382267667
1,1670403902.2433650493621826,64.3958752076033818,66.4799832394303962,38.5149010687070401,0.2932536545194291,0.9554257305886508,-0.0169440811680826,-0.0296119157352544
2,1670403902.2683649063110352,64.3944596089792185,66.4817889111234166,38.5145462271331667,0.2909780406595437,0.9556701791943192,-0.0252784885942852,-0.0372462946750354
3,1670403902.2933650016784668,64.3927480189778123,66.4838810525444046,38.5142274717337827,0.2878102455767248,0.9570518595966062,-0.0132907816092694,-0.0322545455394739
4,1670403902.3183648586273193,64.3906788755101473,66.4861483753662554,38.5139315801096132,0.2866961467798933,0.9572644391574838,-0.0232999400342347,-0.0301201882542423
5,1670403902.3433649539947510,64.3882511283423042,66.4887136687651150,38.5135798351999767,0.2816721422754089,0.9589414995674566,-0.0161023409025198,-0.0288568759701872
6,1670403902.3683650493621826,64.3854829076200872,66.4914758762033102,38.5131785067614132,0.2773708575628105,0.9598224450548865,-0.0230734892209325,-0.0356916718423514
7,1670403902.3933649063110352,64.3826064060724121,66.4945290879768010,38.5127175480722173,0.2748668332477431,0.9609914409135975,-0.0146041169090854,-0.0270258069346894
8,1670403902.4183650016784668,64.3796338943184736,66.4978287345081327,38.5121278025995579,0.2718138552385223,0.9617219790040169,-0.0149608824565407,-0.0313725229634237
9,1670403902.4433648586273193,64.3766814030246337,66.5013620331739475,38.5112845869241980,0.2661092882713136,0.9634189633746946,-0.0194890059045882,-0.0250983337019596
10,1670403902.4683649539947510,64.3737146580720463,66.5051391399280760,38.5100852797246915,0.2610456052833591,0.9646513411330683,-0.0189411622206045,-0.0307280716308454
11,1670403902.4933650493621826,64.3707499451615490,66.5091473830818387,38.5085461262805779,0.2575093212179309,0.9658126725266124,-0.0145415995414004,-0.0261414030928074
12,1670403902.5183649063110352,64.3678020871912508,66.5134883370407977,38.5066465077567273,0.2537602341277599,0.9668126886581749,-0.0195176523129314,-0.0223165829186934
13,1670403902.5433650016784668,64.3648822169784296,66.5179816861855215,38.5045977056896120,0.2486148963033607,0.9681591006627789,-0.0167871774769957,-0.0240162405939035
14,1670403902.5683648586273193,64.3617092120629763,66.5228027991195603,38.5025271390358625,0.2435225132928362,0.9693121387192731,-0.0244641368517143,-0.0230709613824330
15,1670403902.5933649539947510,64.3582376125510365,66.5277772409777413,38.5005680511235369,0.2380583515800326,0.9708347871591022,-0.0171252500769445,-0.0226883911844917
16,1670403902.6183650493621826,64.3544733832565470,66.5330380993575972,38.4988258535132175,0.2387705392524837,0.9706553784487789,-0.0216169258367462,-0.0186942341620258
17,1670403902.6433649063110352,64.3503344873474390,66.5383305065325885,38.4972375450312683,0.2329855373198650,0.9721242049783007,-0.0207422039405553,-0.0161873552740791
18,1670403902.6683650016784668,64.3456019723338102,66.5434636498970917,38.4958905516439387,0.2339333714391449,0.9717194248324037,-0.0273191105076306,-0.0170353553402791
19,1670403902.6933648586273193,64.3406621664995271,66.5491496292839884,38.4947368670276333,0.2309391015180897,0.9725470751544402,-0.0234750473685737,-0.0163780386372824
20,1670403902.7183649539947510,64.3351183465518375,66.5547940004484246,38.4937011695957025,0.2368361693189495,0.9711240098004118,-0.0228244967079893,-0.0174879627607898
21,1670403902.7433650493621826,64.3291710481373968,66.5607476363500297,38.4927481163459930,0.2300211437941915,0.9727825801657259,-0.0260668731710011,-0.0102392996250664
22,1670403902.7683649063110352,64.3226954972643057,66.5668900645677297,38.4916529465741775,0.2327498239160376,0.9719536983079854,-0.0294325860103280,-0.0163478039267698
23,1670403902.7933650016784668,64.3155490059169068,66.5729805628886169,38.4902464855181208,0.2277662621396508,0.9732824980208911,-0.0262772889944317,-0.0123779222913013
24,1670403902.8183648586273193,64.3076005245665385,66.5788040648110666,38.4885149994030016,0.2337254984118646,0.9717055039730182,-0.0319548576889730,-0.0118191374789295
25,1670403902.8433649539947510,64.2987082776026284,66.5841567302742874,38.4864275930312871,0.2257803182674526,0.9736499063649612,-0.0312157655582092,-0.0073948427410677
26,1670403902.8683650493621826,64.2888811764908041,66.5892626358663051,38.4840702634412395,0.2246722806238706,0.9735365171203716,-0.0385613284157379,-0.0161876528014098
27,1670403902.8933649063110352,64.2782537025163094,66.5942091351864036,38.4816385755493471,0.2177872070402173,0.9753579186786234,-0.0341496213272694,-0.0089143863349908
28,1670403902.9183650016784668,64.2669155460397974,66.5987754514428048,38.4792736631522985,0.2245010487658449,0.9737416986070151,-0.0347720218322277,-0.0147407596364621
29,1670403902.9433648586273193,64.2547807687134593,66.6028130346581264,38.4772209466500428,0.2184884532194906,0.9750567135871921,-0.0384438332206387,-0.0070194576430595
30,1670403902.9683649539947510,64.2418861494461169,66.6064299611097539,38.4755965725745668,0.2232975626099435,0.9739956802244638,-0.0359743946988217,-0.0132836878386909
31,1670403902.9933650493621826,64.2284054593691565,66.6096668595088204,38.4744221052522306,0.2210954419655850,0.9744795547942056,-0.0369116365302365,-0.0119972463002754
32,1670403903.0183649063110352,64.2144053173774552,66.6125003512777880,38.4736494013111425,0.2307267752672020,0.9723812235832487,-0.0331801605746230,-0.0117893232114574
33,1670403903.0433650016784668,64.2000915249736295,66.6149782296564865,38.4733718693358497,0.2291488087687223,0.9726104432046688,-0.0380084918393107,-0.0086662423918561
34,1670403903.0683648586273193,64.1853442171343573,66.6174271202468873,38.4740904474076828,0.2328842148507393,0.9717193359835172,-0.0344170840635989,-0.0184915892682686
35,1670403903.0933649539947510,64.1704067764817125,66.6200899639639488,38.4760591138943795,0.2315114109103406,0.9720758996551444,-0.0349633214893072,-0.0157631874435466
36,1670403903.1183650493621826,64.1554731734596970,66.6229682196832727,38.4789587268442475,0.2411231362259322,0.9697447500393426,-0.0314683293676365,-0.0215521969764956
37,1670403903.1433649063110352,64.1402167644240535,66.6257918708187020,38.4824274462401874,0.2386695096423765,0.9702051450409109,-0.0376224689673394,-0.0179830901686605
38,1670403903.1683650016784668,64.1246846966644313,66.6285338409776671,38.4861244315556235,0.2450866275827387,0.9684337766244987,-0.0355524475605681,-0.0283652735820347
39,1670403903.1933648586273193,64.1087783395181958,66.6313639287477599,38.4897231174425727,0.2396482667947648,0.9694933816126142,-0.0442777673762402,-0.0262825141068898
40,1670403903.2183649539947510,64.0924373005920671,66.6340785850442501,38.4926499339093127,0.2505893308679664,0.9668914872897313,-0.0336705697619089,-0.0345272616015938
41,1670403903.2433650493621826,64.0756585001624615,66.6364966326705286,38.4945931521300935,0.2420556983711999,0.9688138166194331,-0.0445359028527472,-0.0287294443108277
42,1670403903.2683649063110352,64.0583227933377799,66.6387414923041916,38.4956141454821577,0.2472367103147572,0.9674900645832867,-0.0414308343555288,-0.0334734218443444
43,1670403903.2933650016784668,64.0405499577019128,66.6410229315803662,38.4962463026347379,0.2393492799561449,0.9691146668133471,-0.0497820285478550,-0.0324104055110511
44,1670403903.3183648586273193,64.0223891933467684,66.6438492655077823,38.4970255604464313,0.2452340063600428,0.9679493463637445,-0.0391161012945955,-0.0374736656615456
45,1670403903.3433649539947510,64.0038664286137902,66.6471570720505895,38.4978411813006076,0.2386100160827754,0.9697145154774500,-0.0449055960057520,-0.0265048324778746
46,1670403903.3683650493621826,63.9847390475204278,66.6505821284128928,38.4984903191309868,0.2397868662249380,0.9690535363806878,-0.0465269667320789,-0.0356755347657027
47,1670403903.3933649063110352,63.9652396700735935,66.6543160019155181,38.4986117117354567,0.2385211043683003,0.9697783411933972,-0.0443343304812868,-0.0259252553292240
48,1670403903.4183650016784668,63.9453576038751024,66.6582958403757431,38.4982320711717634,0.2441723522936559,0.9683804412948042,-0.0411024276309003,-0.0304921913923857
49,1670403903.4433648586273193,63.9251871344775466,66.6624055591561131,38.4973927398535167,0.2369179705083515,0.9703939590203927,-0.0427017031206200,-0.0195449251093715
50,1670403903.4683649539947510,63.9047983766502767,66.6666711727316397,38.4960099372250681,0.2385189267009488,0.9694597225534322,-0.0504628239990337,-0.0266471639408843
51,1670403903.4933650493621826,63.8842269547215196,66.6709246970829241,38.4940395108809099,0.2348322950566567,0.9710719413133838,-0.0384932788075407,-0.0197824538145415
52,1670403903.5183649063110352,63.8634369680178935,66.6750042323440084,38.4914802207391773,0.2312457890261156,0.9713389443495524,-0.0504044598510367,-0.0220324913414622
53,1670403903.5433650016784668,63.8425531189167330,66.6789114917920074,38.4884323221743472,0.2277333195666054,0.9728883666809455,-0.0373252527005033,-0.0152507916811001
54,1670403903.5683648586273193,63.8214106652869475,66.6826375717925686,38.4849660419919601,0.2211471035863023,0.9735783723891446,-0.0525350281355024,-0.0218902309328968
55,1670403903.5933649539947510,63.8000806771538009,66.6863325270517606,38.4812241074564909,0.2184498088372933,0.9749870570970137,-0.0379303352197886,-0.0155309105453973
56,1670403903.6183650493621826,63.7784151802493326,66.6899938526010914,38.4774153690318812,0.2153103007599530,0.9753197075130660,-0.0434812352131049,-0.0224126015363870
57,1670403903.6433649063110352,63.7563930776090970,66.6935949082115087,38.4737990377756489,0.2106092957457439,0.9768433366014974,-0.0358472638569561,-0.0116530664078367
58,1670403903.6683650016784668,63.7338021970418680,66.6971866801360420,38.4706109273072130,0.2051036119629123,0.9775160504005915,-0.0431030376892602,-0.0231734268280217
59,1670403903.6933648586273193,63.7108523133305127,66.7009205850141456,38.4683058830396831,0.2016523771845883,0.9789467405293015,-0.0289768766469234,-0.0126466834644522
60,1670403903.7183649539947510,63.6875630249943825,66.7048290164810993,38.4670186726131078,0.1960118440546778,0.9795269411050045,-0.0391982866688432,-0.0238709648314655
61,1670403903.7433650493621826,63.6642145865392877,66.7090340597174105,38.4670123717786083,0.1896478013812398,0.9814474235339288,-0.0250501492722695,-0.0129288936615584
62,1670403903.7683649063110352,63.6411835505451222,66.7136322761744793,38.4680526875722890,0.1820671502827044,0.9822878097053768,-0.0355443956728349,-0.0264349698014137
63,1670403903.7933650016784668,63.6184824651723488,66.7186814554472960,38.4706050030553115,0.1762749927779411,0.9839563205837540,-0.0191530818164098,-0.0197546339209710
64,1670403903.8183648586273193,63.5956558716238476,66.7242001154679514,38.4745208255363593,0.1722529126386244,0.9843514635940958,-0.0246212794297413,-0.0278374353508853
65,1670403903.8433649539947510,63.5727326187784811,66.7300178708667318,38.4794879614831871,0.1592024568423802,0.9865699606507088,-0.0219953567942985,-0.0291632432438612
66,1670403903.8683650493621826,63.5492840762185978,66.7360138796436644,38.4849369386659674,0.1510463459765490,0.9875532627918817,-0.0236498217776177,-0.0369356257037616
67,1670403903.8933649063110352,63.5255673318696026,66.7417393209189242,38.4895284734362733,0.1387114220844700,0.9896103743091382,-0.0159160676709123,-0.0343092878522180
68,1670403903.9183650016784668,63.5014172190216613,66.7471627427665624,38.4931719217508075,0.1378858518625975,0.9896826296587689,-0.0138845611185827,-0.0363731132895506
69,1670403903.9433648586273193,63.4771416550227272,66.7526516337133842,38.4960140874189420,0.1224933101404630,0.9916207595329473,-0.0177498857671292,-0.0369945913531550
70,1670403903.9683649539947510,63.4527571692236165,66.7584704414226451,38.4988199187241165,0.1238778097455175,0.9915969421318409,-0.0129148515166531,-0.0349714057157985
71,1670403903.9933650493621826,63.4283999720627207,66.7647785481662908,38.5018070296293473,0.1140388970494550,0.9925817296675004,-0.0180877161673646,-0.0380719636197822
72,1670403904.0183649063110352,63.4038220644634265,66.7712806378589505,38.5048355202964672,0.1233271689402443,0.9918061422235814,-0.0024367215546049,-0.0332422628114680
73,1670403904.0433650016784668,63.3789932003457324,66.7778183890538060,38.5073455092728665,0.1103626710135730,0.9931910387305988,-0.0194373053441292,-0.0318407379459599
74,1670403904.0683648586273193,63.3538010877912114,66.7840902643276735,38.5088064197734994,0.1133094619692209,0.9929482504177797,-0.0056668813306060,-0.0343893046818473
75,1670403904.0933649539947510,63.3282581012724890,66.7903757281142987,38.5090283461298029,0.1038422984140967,0.9939529508261095,-0.0189446484975633,-0.0302557250359531
76,1670403904.1183650493621826,63.3024202645297720,66.7968051429176057,38.5081364651499882,0.1096680482136214,0.9934470738758288,-0.0007097261285640,-0.0321764960396721
77,1670403904.1433649063110352,63.2761805159735076,66.8034012922501859,38.5063636006199772,0.0978790117427343,0.9946826112478591,-0.0174534974293918,-0.0268621921832238
78,1670403904.1683650016784668,63.2496282440148221,66.8105533083097072,38.5037953229208085,0.1019579482962951,0.9945063190602627,-0.0019032293710959,-0.0236248988649305
79,1670403904.1933648586273193,63.2224876772235191,66.8182442122259204,38.5005221460605398,0.0970747408981464,0.9947287068363896,-0.0198349134450528,-0.0264172421684997
80,1670403904.2183649539947510,63.1948013285444432,66.8262765043351123,38.4966322232924085,0.1073920434907982,0.9939045087427330,0.0005057856717775,-0.0249102524393361
81,1670403904.2433650493621826,63.1663959958306691,66.8343962013416188,38.4922409354629025,0.1060486309184953,0.9940281731927044,-0.0148239881829670,-0.0210220872854928
82,1670403904.2683649063110352,63.1371971566795622,66.8424371956949415,38.4876043074686933,0.1118102016575270,0.9935334265624779,-0.0065934698091106,-0.0186100850132642
83,1670403904.2933650016784668,63.1071771000553525,66.8502933498245255,38.4831946395875804,0.1107182375730304,0.9934652441454644,-0.0197534186238233,-0.0194443564148282
84,1670403904.3183648586273193,63.0765028059411179,66.8579960859426734,38.4796001720184933,0.1154392795697255,0.9931665314517151,-0.0058934861601805,-0.0161021848664114
85,1670403904.3433649539947510,63.0448999942463004,66.8655067115252848,38.4774498866653829,0.1165455311553669,0.9929378638222571,-0.0161085675146126,-0.0152332468119437
86,1670403904.3683650493621826,63.0132322857215286,66.8726806489207490,38.4770942503880917,0.1153361210035293,0.9931299870299941,-0.0152645985190632,-0.0125459190861015
87,1670403904.3933649063110352,62.9805735934697566,66.8801935041135067,38.4792501775690567,0.1211058542197270,0.9923798196685889,-0.0180493690607151,-0.0137799080098284
88,1670403904.4183650016784668,62.9477253266304189,66.8879456694264150,38.4838354941583773,0.1243090139193075,0.9920282146746694,-0.0136240773161041,-0.0155458954416364
89,1670403904.4433648586273193,62.9152171366147783,66.8955280083519028,38.4905685043269585,0.1272216319874296,0.9916345740118702,-0.0206569987204678,-0.0069868721624508
90,1670403904.4683649539947510,62.8820263353762030,66.9025443102666912,38.4976730670544782,0.1308528913769805,0.9910733788993934,-0.0205441311984229,-0.0151333118822560
91,1670403904.4933650493621826,62.8493939673892612,66.9087164635310643,38.5035667048833616,0.1326408318090692,0.9908059645179421,-0.0251487456456919,-0.0088028975409805
92,1670403904.5183649063110352,62.8171580660017668,66.9143471996649168,38.5085883817296875,0.1332427485169577,0.9908734778182172,-0.0194924862450451,-0.0060136431607508
93,1670403904.5433650016784668,62.7849274118422471,66.9192487841530692,38.5132839319980818,0.1333535406792819,0.9905599871083079,-0.0313836968620869,-0.0047758454284811
94,1670403904.5683648586273193,62.7532742660617231,66.9240562687662930,38.5178582756808368,0.1320594896632273,0.9909735251385333,-0.0228945599788514,-0.0027573153195890
95,1670403904.5933649539947510,62.7221866171357476,66.9288625124528949,38.5224925756047298,0.1326734655424518,0.9907015371964197,-0.0300428742269371,-0.0023751727918597
96,1670403904.6183650493621826,62.6916263088148398,66.9339729723603369,38.5270581846300217,0.1404217267655551,0.9898613937783355,-0.0205503993447867,0.0058172885574645
97,1670403904.6433649063110352,62.6614423157959592,66.9393109384877931,38.5310312558031427,0.1398881439438485,0.9897808600767238,-0.0272652465127817,0.0046650340109652
98,1670403904.6683650016784668,62.6314496020852332,66.9446505296779577,38.5340422771480320,0.1472696222106203,0.9887817239513498,-0.0244994769030210,0.0047049320097409
99,1670403904.6933648586273193,62.6015720617927869,66.9499693380363396,38.5359092738993070,0.1492440462893553,0.9884612800121478,-0.0246016424299192,0.0080790936173272
100,1670403904.7183649539947510,62.5719424047916917,66.9553445038180683,38.5365075073940915,0.1544848503530767,0.9877184548270169,-0.0226717103573052,0.0057165159837221
101,1670403904.7433650493621826,62.5427233941259715,66.9608801467243637,38.5359240716568294,0.1503722925673940,0.9883144265146827,-0.0229852864501101,0.0097182600184620
102,1670403904.7683649063110352,62.5138077721068797,66.9664671110340635,38.5342152034333978,0.1513731044619672,0.9880278043131495,-0.0284468581228229,0.0088327466069902
103,1670403904.7933650016784668,62.4850006536690117,66.9718700498788166,38.5315621325709827,0.1479469884003731,0.9888005993073339,-0.0187537200331211,0.0057759343518217
